000930.SZ,20170125,13.09,2.0943,2.4861,0.78,,,8.2059,1.955,2.3179,96441.1115,96441.1115,81241.1115,1262414.1495,1262414.1495,000930
000930.SZ,20170124,13.28,2.5646,3.0444,0.84,,,8.325,1.9834,2.3516,96441.1115,96441.1115,81241.1115,1280737.9607,1280737.9607,000930
000930.SZ,20170123,13.23,2.6725,3.1726,0.74,,,8.2936,1.9759,2.3427,96441.1115,96441.1115,81241.1115,1275915.9051,1275915.9051,000930
000930.SZ,20170120,13.16,2.9265,3.474,0.73,,,8.2497,1.9655,2.3303,96441.1115,96441.1115,81241.1115,1269165.0273,1269165.0273,000930
000930.SZ,20170119,12.96,2.374,2.8182,0.55,,,8.1244,1.9356,2.2949,96441.1115,96441.1115,81241.1115,1249876.805,1249876.805,000930
000930.SZ,20170118,13.1,2.9584,3.5119,0.62,,,8.2121,1.9565,2.3197,96441.1115,96441.1115,81241.1115,1263378.5607,1263378.5607,000930
000930.SZ,20170117,13.24,4.3189,5.127,0.72,,,8.2999,1.9774,2.3445,96441.1115,96441.1115,81241.1115,1276880.3163,1276880.3163,000930
000930.SZ,20170116,12.86,5.4612,6.483,0.91,,,8.0617,1.9207,2.2772,96441.1115,96441.1115,81241.1115,1240232.6939,1240232.6939,000930
000930.SZ,20170113,13.03,5.0666,6.0145,0.77,,,8.1682,1.9461,2.3073,96441.1115,96441.1115,81241.1115,1256627.6828,1256627.6828,000930
000930.SZ,20170112,13.78,3.7871,4.4956,0.5,,,8.6384,2.0581,2.4401,96441.1115,96441.1115,81241.1115,1328958.5165,1328958.5165,000930
000930.SZ,20170111,13.78,5.2706,6.2567,0.68,,,8.6384,2.0581,2.4401,96441.1115,96441.1115,81241.1115,1328958.5165,1328958.5165,000930
000930.SZ,20170110,14.03,10.5983,12.5813,1.56,,,8.7951,2.0954,2.4844,96441.1115,96441.1115,81241.1115,1353068.7943,1353068.7943,000930
000930.SZ,20170109,14.53,5.4486,6.468,0.76,,,9.1086,2.1701,2.5729,96441.1115,96441.1115,81241.1115,1401289.3501,1401289.3501,000930
000930.SZ,20170106,14.63,7.7765,9.2315,1.16,,,9.1712,2.185,2.5906,96441.1115,96441.1115,81241.1115,1410933.4612,1410933.4612,000930
000930.SZ,20170105,14.62,9.026,10.7147,1.47,,,9.165,2.1835,2.5889,96441.1115,96441.1115,81241.1115,1409969.0501,1409969.0501,000930
000930.SZ,20170104,13.99,6.0007,7.1234,0.93,,,8.77,2.0894,2.4773,96441.1115,96441.1115,81241.1115,1349211.1499,1349211.1499,000930
000930.SZ,20170103,13.71,5.6808,6.7437,0.74,,,8.5945,2.0476,2.4277,96441.1115,96441.1115,81241.1115,1322207.6387,1322207.6387,000930
000930.SZ,20161230,13.44,7.4601,8.8559,0.9,,,8.4253,2.0073,2.3799,96441.1115,96441.1115,81241.1115,1296168.5386,1296168.5386,000930
000930.SZ,20161229,13.99,5.2187,6.1951,0.6,,,8.77,2.0894,2.4773,96441.1115,96441.1115,81241.1115,1349211.1499,1349211.1499,000930
000930.SZ,20161228,14.06,6.4335,7.6371,0.62,,,8.8139,2.0999,2.4897,96441.1115,96441.1115,81241.1115,1355962.0277,1355962.0277,000930
000930.SZ,20161227,14.3,7.4042,8.7895,0.68,,,8.9644,2.1357,2.5322,96441.1115,96441.1115,81241.1115,1379107.8945,1379107.8945,000930
000930.SZ,20161226,14.55,12.0614,14.318,1.11,,,9.1211,2.1731,2.5765,96441.1115,96441.1115,81241.1115,1403218.1723,1403218.1723,000930
000930.SZ,20161223,14.13,10.5124,12.4793,0.94,,,8.8578,2.1104,2.5021,96441.1115,96441.1115,81241.1115,1362712.9055,1362712.9055,000930
000930.SZ,20161222,13.7,7.319,8.6884,0.58,,,8.5882,2.0461,2.4259,96441.1115,96441.1115,81241.1115,1321243.2276,1321243.2276,000930
000930.SZ,20161221,13.87,14.3493,17.034,0.98,,,8.6948,2.0715,2.456,96441.1115,96441.1115,81241.1115,1337638.2165,1337638.2165,000930
000930.SZ,20161220,13.76,10.2231,12.1358,0.63,,,8.6259,2.0551,2.4366,96441.1115,96441.1115,81241.1115,1327029.6942,1327029.6942,000930
000930.SZ,20161219,13.55,11.9173,14.147,0.74,,,8.4942,2.0237,2.3994,96441.1115,96441.1115,81241.1115,1306777.0608,1306777.0608,000930
000930.SZ,20161216,13.43,12.2518,14.5441,0.86,,,8.419,2.0058,2.3781,96441.1115,96441.1115,81241.1115,1295204.1274,1295204.1274,000930
000930.SZ,20161215,13.75,14.7992,17.5681,1.18,,,8.6196,2.0536,2.4348,96441.1115,96441.1115,81241.1115,1326065.2831,1326065.2831,000930
000930.SZ,20161214,13.8,24.3858,28.9483,3.04,,,8.6509,2.0611,2.4437,96441.1115,96441.1115,81241.1115,1330887.3387,1330887.3387,000930
000930.SZ,20161213,13.17,18.1133,21.5022,3.85,,,8.256,1.967,2.3321,96441.1115,96441.1115,81241.1115,1270129.4385,1270129.4385,000930
000930.SZ,20161212,11.97,10.4919,12.4549,3.28,,,7.5037,1.7877,2.1196,96441.1115,96441.1115,81241.1115,1154400.1047,1154400.1047,000930
000930.SZ,20161209,11.89,3.8484,4.5685,1.2,,,7.4536,1.7758,2.1054,96441.1115,96441.1115,81241.1115,1146684.8157,1146684.8157,000930
000930.SZ,20161208,11.96,5.9776,7.096,1.95,,,7.4975,1.7863,2.1178,96441.1115,96441.1115,81241.1115,1153435.6935,1153435.6935,000930
000930.SZ,20161207,11.58,1.7096,2.0295,0.53,,,7.2593,1.7295,2.0505,96441.1115,96441.1115,81241.1115,1116788.0712,1116788.0712,000930
000930.SZ,20161206,11.41,1.4874,1.7657,0.42,,,7.1527,1.7041,2.0204,96441.1115,96441.1115,81241.1115,1100393.0822,1100393.0822,000930
000930.SZ,20161205,11.51,2.9522,3.5045,0.81,,,7.2154,1.719,2.0381,96441.1115,96441.1115,81241.1115,1110037.1934,1110037.1934,000930
000930.SZ,20161202,11.68,3.8931,4.6215,1.02,,,7.322,1.7444,2.0682,96441.1115,96441.1115,81241.1115,1126432.1823,1126432.1823,000930
000930.SZ,20161201,12.05,5.2492,6.2313,1.42,,,7.5539,1.7997,2.1338,96441.1115,96441.1115,81241.1115,1162115.3936,1162115.3936,000930
000930.SZ,20161130,11.75,2.4529,2.9118,0.67,,,7.3658,1.7549,2.0806,96441.1115,96441.1115,81241.1115,1133183.0601,1133183.0601,000930
000930.SZ,20161129,11.71,3.0036,3.5655,0.86,,,7.3408,1.7489,2.0736,96441.1115,96441.1115,81241.1115,1129325.4157,1129325.4157,000930
000930.SZ,20161128,11.91,3.5317,4.1925,1.1,,,7.4661,1.7788,2.109,96441.1115,96441.1115,81241.1115,1148613.638,1148613.638,000930
000930.SZ,20161125,11.96,4.9208,5.8414,1.61,,,7.4975,1.7863,2.1178,96441.1115,96441.1115,81241.1115,1153435.6935,1153435.6935,000930
000930.SZ,20161124,11.74,4.5607,5.414,1.78,,,7.3596,1.7534,2.0789,96441.1115,96441.1115,81241.1115,1132218.649,1132218.649,000930
000930.SZ,20161123,11.63,2.3485,2.7879,0.88,,,7.2906,1.737,2.0594,96441.1115,96441.1115,81241.1115,1121610.1267,1121610.1267,000930
000930.SZ,20161122,11.72,2.0418,2.4239,0.59,,,7.347,1.7504,2.0753,96441.1115,96441.1115,81241.1115,1130289.8268,1130289.8268,000930
000930.SZ,20161121,11.66,2.224,2.6401,0.61,,,7.3094,1.7414,2.0647,96441.1115,96441.1115,81241.1115,1124503.3601,1124503.3601,000930
000930.SZ,20161118,11.8,4.104,4.8719,1.15,,,7.3972,1.7624,2.0895,96441.1115,96441.1115,81241.1115,1138005.1157,1138005.1157,000930
000930.SZ,20161117,11.72,2.1122,2.5073,0.6,,,7.347,1.7504,2.0753,96441.1115,96441.1115,81241.1115,1130289.8268,1130289.8268,000930
000930.SZ,20161116,11.69,2.8695,3.4063,0.86,,,7.3282,1.7459,2.07,96441.1115,96441.1115,81241.1115,1127396.5934,1127396.5934,000930
000930.SZ,20161115,11.88,6.0087,7.1329,2.45,,,7.4473,1.7743,2.1037,96441.1115,96441.1115,81241.1115,1145720.4046,1145720.4046,000930
000930.SZ,20161114,11.69,3.2181,3.8202,1.58,,,7.3282,1.7459,2.07,96441.1115,96441.1115,81241.1115,1127396.5934,1127396.5934,000930
000930.SZ,20161111,11.63,3.598,4.2711,2.27,,,7.2906,1.737,2.0594,96441.1115,96441.1115,81241.1115,1121610.1267,1121610.1267,000930
000930.SZ,20161110,11.39,1.9582,2.3246,1.24,,,7.1402,1.7011,2.0169,96441.1115,96441.1115,81241.1115,1098464.26,1098464.26,000930
000930.SZ,20161109,11.21,1.8256,2.1672,1.22,,,7.0273,1.6742,1.985,96441.1115,96441.1115,81241.1115,1081104.8599,1081104.8599,000930
000930.SZ,20161108,11.41,1.6681,1.9802,1.2,,,7.1527,1.7041,2.0204,96441.1115,96441.1115,81241.1115,1100393.0822,1100393.0822,000930
000930.SZ,20161107,11.28,1.1365,1.3491,0.8,,,7.0712,1.6847,1.9974,96441.1115,96441.1115,81241.1115,1087855.7377,1087855.7377,000930
000930.SZ,20161104,11.34,1.3324,1.5817,0.89,,,7.1088,1.6937,2.008,96441.1115,96441.1115,81241.1115,1093642.2044,1093642.2044,000930
000930.SZ,20161103,11.38,1.9437,2.3074,1.45,,,7.1339,1.6996,2.0151,96441.1115,96441.1115,81241.1115,1097499.8489,1097499.8489,000930
000930.SZ,20161102,11.27,1.4149,1.6796,1.01,,,7.0649,1.6832,1.9956,96441.1115,96441.1115,81241.1115,1086891.3266,1086891.3266,000930
000930.SZ,20161101,11.43,1.1125,1.3206,0.61,,,7.1652,1.7071,2.024,96441.1115,96441.1115,81241.1115,1102321.9044,1102321.9044,000930
000930.SZ,20161031,11.31,1.3225,1.5699,0.69,,,7.09,1.6892,2.0027,96441.1115,96441.1115,81241.1115,1090748.9711,1090748.9711,000930
000930.SZ,20161028,11.44,1.7148,2.0356,0.86,,,7.1715,1.7086,2.0258,96441.1115,96441.1115,81241.1115,1103286.3156,1103286.3156,000930
000930.SZ,20161027,11.71,1.1452,1.3594,0.53,,,7.3408,1.7489,2.0736,96441.1115,96441.1115,81241.1115,1129325.4157,1129325.4157,000930
000930.SZ,20161026,11.74,1.7249,2.0477,0.74,,,7.8467,1.7534,2.0244,96441.1115,96441.1115,81241.1115,1132218.649,1132218.649,000930
000930.SZ,20161025,11.91,3.1827,3.7781,1.36,,,7.9604,1.7788,2.0538,96441.1115,96441.1115,81241.1115,1148613.638,1148613.638,000930
000930.SZ,20161024,11.76,1.7972,2.1335,0.7,,,7.8601,1.7564,2.0279,96441.1115,96441.1115,81241.1115,1134147.4712,1134147.4712,000930
000930.SZ,20161021,11.67,2.1095,2.5041,0.74,,,7.8,1.7429,2.0124,96441.1115,96441.1115,81241.1115,1125467.7712,1125467.7712,000930
000930.SZ,20161020,11.79,1.923,2.2828,0.7,,,7.8802,1.7609,2.0331,96441.1115,96441.1115,81241.1115,1137040.7046,1137040.7046,000930
000930.SZ,20161019,11.87,2.6213,3.1118,0.98,,,7.9336,1.7728,2.0469,96441.1115,96441.1115,81241.1115,1144755.9935,1144755.9935,000930
000930.SZ,20161018,11.97,3.2367,3.8422,1.4,,,8.0005,1.7877,2.0641,96441.1115,96441.1115,81241.1115,1154400.1047,1154400.1047,000930
000930.SZ,20161017,11.76,2.9424,3.4929,1.46,,,7.8601,1.7564,2.0279,96441.1115,96441.1115,81241.1115,1134147.4712,1134147.4712,000930
000930.SZ,20161014,11.89,3.5733,4.2419,2.43,,,7.947,1.7758,2.0503,96441.1115,96441.1115,81241.1115,1146684.8157,1146684.8157,000930
000930.SZ,20161013,11.5,1.3554,1.6089,0.97,,,7.6863,1.7176,1.9831,96441.1115,96441.1115,81241.1115,1109072.7823,1109072.7823,000930
000930.SZ,20161012,11.59,2.332,2.7683,2.07,,,7.7465,1.731,1.9986,96441.1115,96441.1115,81241.1115,1117752.4823,1117752.4823,000930
000930.SZ,20161011,11.49,1.3618,1.6166,1.23,,,7.6796,1.7161,1.9813,96441.1115,96441.1115,81241.1115,1108108.3711,1108108.3711,000930
000930.SZ,20161010,11.44,1.4764,1.7526,1.29,,,7.6462,1.7086,1.9727,96441.1115,96441.1115,81241.1115,1103286.3156,1103286.3156,000930
000930.SZ,20160930,11.16,0.8231,0.9771,0.62,,,7.4591,1.6668,1.9244,96441.1115,96441.1115,81241.1115,1076282.8043,1076282.8043,000930
000930.SZ,20160929,11.12,1.0091,1.1979,0.73,,,7.4323,1.6608,1.9175,96441.1115,96441.1115,81241.1115,1072425.1599,1072425.1599,000930
000930.SZ,20160928,11.14,0.9761,1.1587,0.7,,,7.4457,1.6638,1.921,96441.1115,96441.1115,81241.1115,1074353.9821,1074353.9821,000930
000930.SZ,20160927,11.28,1.2669,1.5039,0.98,,,7.5393,1.6847,1.9451,96441.1115,96441.1115,81241.1115,1087855.7377,1087855.7377,000930
000930.SZ,20160926,11.16,1.6579,1.9681,1.39,,,7.4591,1.6668,1.9244,96441.1115,96441.1115,81241.1115,1076282.8043,1076282.8043,000930
000930.SZ,20160923,11.53,1.7387,2.064,1.58,,,7.7064,1.722,1.9882,96441.1115,96441.1115,81241.1115,1111966.0156,1111966.0156,000930
000930.SZ,20160922,11.45,1.2797,1.5191,1.1,,,7.6529,1.7101,1.9744,96441.1115,96441.1115,81241.1115,1104250.7267,1104250.7267,000930
000930.SZ,20160921,11.44,1.0505,1.247,0.64,,,7.6462,1.7086,1.9727,96441.1115,96441.1115,81241.1115,1103286.3156,1103286.3156,000930
000930.SZ,20160920,11.48,0.7501,0.8905,0.4,,,7.673,1.7146,1.9796,96441.1115,96441.1115,81241.1115,1107143.96,1107143.96,000930
000930.SZ,20160919,11.57,1.1396,1.3528,0.56,,,7.7331,1.728,1.9951,96441.1115,96441.1115,81241.1115,1115823.6601,1115823.6601,000930
000930.SZ,20160914,11.36,1.2917,1.5334,0.57,,,7.5928,1.6966,1.9589,96441.1115,96441.1115,81241.1115,1095571.0266,1095571.0266,000930
000930.SZ,20160913,11.56,1.6069,1.9075,0.68,,,7.7264,1.7265,1.9934,96441.1115,96441.1115,81241.1115,1114859.2489,1114859.2489,000930
000930.SZ,20160912,11.55,3.4061,4.0434,1.65,,,7.7197,1.725,1.9917,96441.1115,96441.1115,81241.1115,1113894.8378,1113894.8378,000930
000930.SZ,20160909,12.29,1.9365,2.2988,0.96,,,8.2143,1.8355,2.1193,96441.1115,96441.1115,81241.1115,1185261.2603,1185261.2603,000930
000930.SZ,20160908,12.43,1.9165,2.2751,0.95,,,8.3079,1.8565,2.1434,96441.1115,96441.1115,81241.1115,1198763.0159,1198763.0159,000930
000930.SZ,20160907,12.35,2.4241,2.8777,1.27,,,8.2544,1.8445,2.1296,96441.1115,96441.1115,81241.1115,1191047.727,1191047.727,000930
000930.SZ,20160906,12.31,2.202,2.6139,1.25,,,8.2277,1.8385,2.1227,96441.1115,96441.1115,81241.1115,1187190.0826,1187190.0826,000930
000930.SZ,20160905,12.21,1.8519,2.1984,0.98,,,8.1609,1.8236,2.1055,96441.1115,96441.1115,81241.1115,1177545.9714,1177545.9714,000930
000930.SZ,20160901,12.22,1.6839,1.999,0.8,,,8.1676,1.8251,2.1072,96441.1115,96441.1115,81241.1115,1178510.3825,1178510.3825,000930
000930.SZ,20160831,12.44,1.9119,2.2696,0.87,,,8.3146,1.8579,2.1452,96441.1115,96441.1115,81241.1115,1199727.4271,1199727.4271,000930
000930.SZ,20160830,12.36,1.8857,2.2385,0.66,,,8.2611,1.846,2.1314,96441.1115,96441.1115,81241.1115,1192012.1381,1192012.1381,000930
000930.SZ,20160829,12.46,1.4591,1.7321,0.44,,,8.328,1.8609,2.1486,96441.1115,96441.1115,81241.1115,1201656.2493,1201656.2493,000930
000930.SZ,20160826,12.45,2.5369,3.0116,0.67,,,8.3213,1.8594,2.1469,96441.1115,96441.1115,81241.1115,1200691.8382,1200691.8382,000930
000930.SZ,20160825,12.56,2.6773,3.1783,0.58,,,8.3948,1.8759,2.1658,96441.1115,96441.1115,81241.1115,1211300.3604,1211300.3604,000930
000930.SZ,20160824,12.55,2.4618,2.9224,0.44,,,8.3881,1.8744,2.1641,96441.1115,96441.1115,81241.1115,1210335.9493,1210335.9493,000930
000930.SZ,20160823,12.53,5.1707,6.1382,0.86,,,8.3748,1.8714,2.1607,96441.1115,96441.1115,81241.1115,1208407.1271,1208407.1271,000930
000930.SZ,20160822,12.79,3.6075,4.2824,0.55,,,8.5485,1.9102,2.2055,96441.1115,96441.1115,81241.1115,1233481.8161,1233481.8161,000930
000930.SZ,20160819,13.04,5.1089,6.0648,0.75,,,8.7156,1.9476,2.2486,96441.1115,96441.1115,81241.1115,1257592.094,1257592.094,000930
000930.SZ,20160818,13.27,6.8796,8.1668,1.05,,,9.1113,1.9819,2.0688,96441.1115,96441.1115,81241.1115,1279773.5496,1279773.5496,000930
000930.SZ,20160817,13.45,7.0002,8.31,1.06,,,9.2349,2.0088,2.0968,96441.1115,96441.1115,81241.1115,1297132.9497,1297132.9497,000930
000930.SZ,20160816,13.3,7.5332,8.9427,1.14,,,9.1319,1.9864,2.0734,96441.1115,96441.1115,81241.1115,1282666.783,1282666.783,000930
000930.SZ,20160815,13.12,6.2935,7.471,0.87,,,9.0083,1.9595,2.0454,96441.1115,96441.1115,81241.1115,1265307.3829,1265307.3829,000930
000930.SZ,20160812,12.97,6.1453,7.2951,0.87,,,8.9053,1.9371,2.022,96441.1115,96441.1115,81241.1115,1250841.2162,1250841.2162,000930
000930.SZ,20160811,13.09,5.9349,7.0453,0.81,,,8.9877,1.955,2.0407,96441.1115,96441.1115,81241.1115,1262414.1495,1262414.1495,000930
000930.SZ,20160810,13.2,7.2142,8.5639,0.91,,,9.0632,1.9715,2.0579,96441.1115,96441.1115,81241.1115,1273022.6718,1273022.6718,000930
000930.SZ,20160809,13.5,7.3352,8.7077,0.92,,,9.2692,2.0163,2.1046,96441.1115,96441.1115,81241.1115,1301955.0053,1301955.0053,000930
000930.SZ,20160808,13.55,9.4631,11.2337,1.21,,,9.3035,2.0237,2.1124,96441.1115,96441.1115,81241.1115,1306777.0608,1306777.0608,000930
000930.SZ,20160805,13.15,5.4607,6.4824,0.63,,,9.0289,1.964,2.0501,96441.1115,96441.1115,81241.1115,1268200.6162,1268200.6162,000930
000930.SZ,20160804,13.24,7.1795,8.5227,0.76,,,9.0907,1.9774,2.0641,96441.1115,96441.1115,81241.1115,1276880.3163,1276880.3163,000930
000930.SZ,20160803,13.13,10.2329,12.1474,0.99,,,9.0151,1.961,2.0469,96441.1115,96441.1115,81241.1115,1266271.794,1266271.794,000930
000930.SZ,20160802,13.05,7.6475,9.0784,0.76,,,8.9602,1.949,2.0345,96441.1115,96441.1115,81241.1115,1258556.5051,1258556.5051,000930
000930.SZ,20160801,12.75,8.4838,10.0711,0.93,,,8.7542,1.9042,1.9877,96441.1115,96441.1115,81241.1115,1229624.1716,1229624.1716,000930
000930.SZ,20160729,12.32,9.8695,11.716,1.16,,,8.459,1.84,1.9207,96441.1115,96441.1115,81241.1115,1188154.4937,1188154.4937,000930
000930.SZ,20160728,13.32,11.1789,13.2705,1.35,,,9.1456,1.9894,2.0766,96441.1115,96441.1115,81241.1115,1284595.6052,1284595.6052,000930
000930.SZ,20160727,13.13,14.7403,17.4981,2.12,,,9.0151,1.961,2.0469,96441.1115,96441.1115,81241.1115,1266271.794,1266271.794,000930
000930.SZ,20160726,13.0,6.0443,7.1751,0.65,,,8.9259,1.9416,2.0267,96441.1115,96441.1115,81241.1115,1253734.4495,1253734.4495,000930
000930.SZ,20160725,12.68,3.9373,4.674,0.32,,,8.7062,1.8938,1.9768,96441.1115,96441.1115,81241.1115,1222873.2938,1222873.2938,000930
000930.SZ,20160722,12.59,6.6057,7.8416,0.49,,,8.6444,1.8803,1.9628,96441.1115,96441.1115,81241.1115,1214193.5938,1214193.5938,000930
000930.SZ,20160721,12.94,10.0357,11.9134,0.85,,,8.8847,1.9326,2.0173,96441.1115,96441.1115,81241.1115,1247947.9828,1247947.9828,000930
000930.SZ,20160720,12.97,8.0694,9.5792,0.74,,,8.9053,1.9371,2.022,96441.1115,96441.1115,81241.1115,1250841.2162,1250841.2162,000930
000930.SZ,20160719,13.2,17.575,20.8632,2.17,,,9.0632,1.9715,2.0579,96441.1115,96441.1115,81241.1115,1273022.6718,1273022.6718,000930
000930.SZ,20160718,13.13,19.5658,23.2265,4.16,,,9.0151,1.961,2.0469,96441.1115,96441.1115,81241.1115,1266271.794,1266271.794,000930
000930.SZ,20160715,11.94,11.6369,13.8141,3.86,,,8.1981,1.7833,1.8614,96441.1115,96441.1115,81241.1115,1151506.8713,1151506.8713,000930
000930.SZ,20160714,11.56,2.4645,2.9256,0.77,,,7.9372,1.7265,1.8022,96441.1115,96441.1115,81241.1115,1114859.2489,1114859.2489,000930
000930.SZ,20160713,11.64,3.5785,4.248,1.02,,,7.9921,1.7385,1.8147,96441.1115,96441.1115,81241.1115,1122574.5379,1122574.5379,000930
000930.SZ,20160712,11.52,3.1592,3.7503,0.72,,,7.9097,1.7205,1.7959,96441.1115,96441.1115,81241.1115,1111001.6045,1111001.6045,000930
000930.SZ,20160711,11.38,2.7034,3.2092,0.54,,,7.8136,1.6996,1.7741,96441.1115,96441.1115,81241.1115,1097499.8489,1097499.8489,000930
000930.SZ,20160708,11.45,3.1544,3.7446,0.62,,,7.8616,1.7101,1.785,96441.1115,96441.1115,81241.1115,1104250.7267,1104250.7267,000930
000930.SZ,20160707,11.44,3.3468,3.973,0.68,,,7.8548,1.7086,1.7835,96441.1115,96441.1115,81241.1115,1103286.3156,1103286.3156,000930
000930.SZ,20160706,11.61,5.1199,6.0779,1.06,,,7.9715,1.734,1.81,96441.1115,96441.1115,81241.1115,1119681.3045,1119681.3045,000930
000930.SZ,20160705,11.53,7.6388,9.068,1.97,,,7.9166,1.722,1.7975,96441.1115,96441.1115,81241.1115,1111966.0156,1111966.0156,000930
000930.SZ,20160704,11.41,5.9105,7.0163,1.78,,,7.8342,1.7041,1.7788,96441.1115,96441.1115,81241.1115,1100393.0822,1100393.0822,000930
000930.SZ,20160701,11.12,3.3285,3.9513,1.04,,,7.6351,1.6608,1.7336,96441.1115,96441.1115,81241.1115,1072425.1599,1072425.1599,000930
000930.SZ,20160630,10.98,2.5879,3.072,0.85,,,7.5389,1.6399,1.7118,96441.1115,96441.1115,81241.1115,1058923.4043,1058923.4043,000930
000930.SZ,20160629,11.04,4.5792,5.436,1.89,,,7.5801,1.6489,1.7211,96441.1115,96441.1115,81241.1115,1064709.871,1064709.871,000930
000930.SZ,20160628,10.95,2.9707,3.5265,1.31,,,7.5183,1.6354,1.7071,96441.1115,96441.1115,81241.1115,1056030.1709,1056030.1709,000930
000930.SZ,20160627,10.83,3.1456,3.7341,1.6,,,7.436,1.6175,1.6884,96441.1115,96441.1115,81241.1115,1044457.2375,1044457.2375,000930
000930.SZ,20160624,10.48,2.7705,3.2889,1.49,,,7.1956,1.5652,1.6338,96441.1115,96441.1115,81241.1115,1010702.8485,1010702.8485,000930
000930.SZ,20160623,10.8,1.7108,2.0309,0.78,,,7.4154,1.613,1.6837,96441.1115,96441.1115,81241.1115,1041564.0042,1041564.0042,000930
000930.SZ,20160622,10.91,1.544,1.8329,0.53,,,7.4909,1.6294,1.7008,96441.1115,96441.1115,81241.1115,1052172.5265,1052172.5265,000930
000930.SZ,20160621,10.8,2.1533,2.5561,0.61,,,7.4154,1.613,1.6837,96441.1115,96441.1115,81241.1115,1041564.0042,1041564.0042,000930
000930.SZ,20160620,10.97,1.6425,1.9498,0.43,,,7.5321,1.6384,1.7102,96441.1115,96441.1115,81241.1115,1057958.9932,1057958.9932,000930
000930.SZ,20160617,10.95,2.223,2.6389,0.56,,,7.5183,1.6354,1.7071,96441.1115,96441.1115,81241.1115,1056030.1709,1056030.1709,000930
000930.SZ,20160616,11.03,3.3949,4.0301,0.93,,,7.5733,1.6474,1.7196,96441.1115,96441.1115,81241.1115,1063745.4598,1063745.4598,000930
000930.SZ,20160615,11.2,5.1287,6.0883,1.72,,,7.69,1.6727,1.7461,96441.1115,96441.1115,81241.1115,1080140.4488,1080140.4488,000930
000930.SZ,20160614,11.16,5.16,6.1255,2.07,,,7.6625,1.6668,1.7398,96441.1115,96441.1115,81241.1115,1076282.8043,1076282.8043,000930
000930.SZ,20160613,10.62,3.2621,3.8724,1.32,,,7.2918,1.5861,1.6556,96441.1115,96441.1115,81241.1115,1024204.6041,1024204.6041,000930
000930.SZ,20160608,11.08,2.9369,3.4864,0.99,,,7.6076,1.6548,1.7273,96441.1115,96441.1115,81241.1115,1068567.5154,1068567.5154,000930
000930.SZ,20160607,11.09,1.7045,2.0234,0.53,,,7.6145,1.6563,1.7289,96441.1115,96441.1115,81241.1115,1069531.9265,1069531.9265,000930
000930.SZ,20160606,11.08,1.8497,2.1958,0.61,,,7.6076,1.6548,1.7273,96441.1115,96441.1115,81241.1115,1068567.5154,1068567.5154,000930
000930.SZ,20160603,11.2,2.7318,3.2429,0.98,,,7.69,1.6727,1.7461,96441.1115,96441.1115,81241.1115,1080140.4488,1080140.4488,000930
000930.SZ,20160602,11.17,3.1441,3.7324,1.27,,,7.6694,1.6683,1.7414,96441.1115,96441.1115,81241.1115,1077247.2155,1077247.2155,000930
000930.SZ,20160601,11.28,5.348,6.3486,3.2,,,7.7449,1.6847,1.7585,96441.1115,96441.1115,81241.1115,1087855.7377,1087855.7377,000930
000930.SZ,20160531,10.82,3.0057,3.5681,2.19,,,7.4291,1.616,1.6868,96441.1115,96441.1115,81241.1115,1043492.8264,1043492.8264,000930
000930.SZ,20160530,10.34,1.0032,1.1909,0.64,,,7.0995,1.5443,1.612,96441.1115,96441.1115,81241.1115,997201.0929,997201.0929,000930
000930.SZ,20160527,10.49,1.502,1.783,0.95,,,7.2025,1.5667,1.6354,96441.1115,96441.1115,81241.1115,1011667.2596,1011667.2596,000930
000930.SZ,20160526,10.44,1.4775,1.754,0.95,,,7.1682,1.5592,1.6276,96441.1115,96441.1115,81241.1115,1006845.2041,1006845.2041,000930
000930.SZ,20160525,10.43,1.3576,1.6117,0.81,,,7.1613,1.5577,1.626,96441.1115,96441.1115,81241.1115,1005880.7929,1005880.7929,000930
000930.SZ,20160524,10.42,1.5131,1.7962,0.84,,,7.1544,1.5563,1.6245,96441.1115,96441.1115,81241.1115,1004916.3818,1004916.3818,000930
